time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,temp,moving,grade_smooth,activity_id,activity_name
1983,7360.1,46.155706,6.155578,432.6,5.54,118,16,True,2.8,14518882026,Morning Ride
1984,7365.2,46.155675,6.155529,432.6,5.44,118,16,True,2.8,14518882026,Morning Ride
1985,7370.6,46.155641,6.155478,432.8,5.4,117,16,True,2.9,14518882026,Morning Ride
1986,7375.9,46.155611,6.155427,433.0,5.34,117,16,True,2.9,14518882026,Morning Ride
1987,7381.0,46.15558,6.155376,433.2,5.26,117,16,True,2.9,14518882026,Morning Ride
1988,7386.2,46.15555,6.155325,433.2,5.22,118,16,True,2.9,14518882026,Morning Ride
1989,7391.5,46.155519,6.155273,433.4,5.26,118,16,True,2.9,14518882026,Morning Ride
1990,7396.6,46.155489,6.155225,433.6,5.2,119,16,True,2.9,14518882026,Morning Ride
1991,7401.6,46.155458,6.155177,433.8,5.14,120,16,True,3.0,14518882026,Morning Ride
1992,7406.7,46.155428,6.155128,433.8,5.14,121,16,True,3.0,14518882026,Morning Ride
1993,7411.7,46.155397,6.155079,434.0,5.1,122,16,True,2.0,14518882026,Morning Ride
1994,7416.6,46.155371,6.15503,434.2,5.02,123,16,True,3.0,14518882026,Morning Ride
1995,7421.5,46.15534,6.154983,434.2,4.98,124,16,True,3.0,14518882026,Morning Ride
1996,7426.5,46.15531,6.154935,434.4,4.98,124,16,True,3.0,14518882026,Morning Ride
1997,7431.5,46.155282,6.154886,434.6,4.96,124,16,True,4.1,14518882026,Morning Ride
1998,7436.5,46.155249,6.15484,434.8,4.96,124,16,True,4.1,14518882026,Morning Ride
1999,7441.2,46.155221,6.154795,435.0,4.92,124,16,True,3.1,14518882026,Morning Ride
2000,7445.9,46.155191,6.154748,435.2,4.88,124,16,True,3.1,14518882026,Morning Ride
2001,7450.8,46.155164,6.154702,435.2,4.86,123,16,True,3.1,14518882026,Morning Ride
2002,7455.9,46.15513,6.154655,435.4,4.88,123,16,True,4.0,14518882026,Morning Ride
2003,7460.8,46.1551,6.154609,435.6,4.86,123,16,True,4.8,14518882026,Morning Ride
2004,7466.0,46.155069,6.154559,436.0,4.96,124,16,True,5.0,14518882026,Morning Ride
2005,7471.7,46.155035,6.154502,436.2,5.16,124,16,True,5.0,14518882026,Morning Ride
2006,7475.8,46.155012,6.154462,436.4,5.0,124,16,True,5.0,14518882026,Morning Ride
2007,7481.0,46.154981,6.154409,436.6,5.02,125,16,True,5.2,14518882026,Morning Ride
2008,7486.1,46.154955,6.15436,437.0,5.06,125,16,True,5.0,14518882026,Morning Ride
2009,7490.9,46.154924,6.154315,437.2,4.98,125,16,True,5.1,14518882026,Morning Ride
2010,7495.9,46.15489,6.15427,437.4,4.84,125,16,True,5.2,14518882026,Morning Ride
2011,7500.7,46.154859,6.154225,437.6,4.98,126,16,True,5.2,14518882026,Morning Ride
2012,7505.5,46.154833,6.15418,438.0,4.9,127,16,True,5.2,14518882026,Morning Ride
2013,7510.3,46.154802,6.154133,438.2,4.84,127,16,True,5.1,14518882026,Morning Ride
2014,7515.3,46.154771,6.154086,438.4,4.88,129,16,True,4.1,14518882026,Morning Ride
2015,7520.3,46.154741,6.15404,438.6,4.88,130,16,True,4.1,14518882026,Morning Ride
2016,7525.0,46.154714,6.153993,438.8,4.86,130,16,True,4.1,14518882026,Morning Ride
2017,7530.0,46.154684,6.153945,439.0,4.9,132,16,True,5.2,14518882026,Morning Ride
2018,7534.8,46.154654,6.153899,439.2,4.9,133,16,True,5.2,14518882026,Morning Ride
2019,7539.6,46.154627,6.153851,439.6,4.86,134,16,True,5.3,14518882026,Morning Ride
2020,7544.1,46.1546,6.153805,439.8,4.76,134,16,True,5.4,14518882026,Morning Ride
2021,7548.9,46.154577,6.153755,440.0,4.78,134,16,True,3.3,14518882026,Morning Ride
2022,7553.3,46.154555,6.153706,440.2,4.66,135,16,True,3.2,14518882026,Morning Ride
2023,7557.9,46.154532,6.153656,440.2,4.62,135,16,True,2.1,14518882026,Morning Ride
2024,7562.8,46.154509,6.153603,440.4,4.64,135,16,True,2.1,14518882026,Morning Ride
2025,7567.6,46.15449,6.153548,440.4,4.7,135,16,True,3.1,14518882026,Morning Ride
2026,7572.4,46.154467,6.153494,440.6,4.7,135,16,True,2.1,14518882026,Morning Ride
2027,7577.1,46.154448,6.15344,440.8,4.76,136,16,True,3.0,14518882026,Morning Ride
2028,7582.3,46.154425,6.153382,440.8,4.88,136,16,True,2.0,14518882026,Morning Ride
2029,7587.5,46.154402,6.153324,441.0,4.94,136,16,True,2.0,14518882026,Morning Ride
2030,7592.5,46.154379,6.153268,441.0,4.98,136,16,True,2.0,14518882026,Morning Ride
2031,7597.5,46.15436,6.153209,441.2,5.02,135,16,True,2.0,14518882026,Morning Ride
2032,7602.7,46.154333,6.153151,441.2,5.12,135,16,True,3.0,14518882026,Morning Ride
2033,7607.7,46.154311,6.153096,441.4,5.08,135,16,True,2.0,14518882026,Morning Ride
2034,7612.5,46.154292,6.153042,441.6,5.0,135,16,True,3.1,14518882026,Morning Ride
2035,7617.4,46.154269,6.152986,441.6,4.98,134,16,True,3.1,14518882026,Morning Ride
2036,7622.3,46.15425,6.15293,441.8,4.96,134,16,True,3.1,14518882026,Morning Ride
2037,7627.0,46.154227,6.152878,442.0,4.86,134,16,True,4.2,14518882026,Morning Ride
2038,7631.7,46.154208,6.152825,442.2,4.8,134,16,True,3.1,14518882026,Morning Ride
2039,7636.5,46.154189,6.15277,442.4,4.8,134,16,True,3.1,14518882026,Morning Ride
2040,7641.4,46.154166,6.152714,442.4,4.8,134,16,True,3.1,14518882026,Morning Ride
2041,7646.1,46.154146,6.152661,442.6,4.76,134,16,True,3.1,14518882026,Morning Ride
2042,7651.0,46.154124,6.152606,442.8,4.8,134,16,True,4.2,14518882026,Morning Ride
2043,7655.8,46.154105,6.152549,443.0,4.82,134,16,True,4.1,14518882026,Morning Ride
2044,7660.6,46.154085,6.152494,443.2,4.82,135,16,True,4.1,14518882026,Morning Ride
2045,7665.5,46.154063,6.152439,443.4,4.82,135,16,True,4.2,14518882026,Morning Ride
2046,7670.3,46.154043,6.152386,443.6,4.84,135,16,True,4.2,14518882026,Morning Ride
2047,7675.0,46.154021,6.152332,443.8,4.8,135,16,True,4.2,14518882026,Morning Ride
2048,7679.7,46.154002,6.152278,444.0,4.78,135,16,True,4.2,14518882026,Morning Ride
2049,7684.5,46.153983,6.152223,444.2,4.78,136,16,True,4.2,14518882026,Morning Ride
2050,7689.2,46.15396,6.15217,444.4,4.74,136,16,True,4.1,14518882026,Morning Ride
2051,7694.2,46.153937,6.152114,444.6,4.78,136,16,True,4.2,14518882026,Morning Ride
2052,7699.0,46.153918,6.152059,444.8,4.8,136,16,True,4.1,14518882026,Morning Ride
2053,7703.7,46.153899,6.152005,445.0,4.8,136,16,True,4.1,14518882026,Morning Ride
2054,7708.6,46.15388,6.151949,445.2,4.82,136,16,True,4.2,14518882026,Morning Ride
2055,7713.5,46.153857,6.151893,445.4,4.86,137,16,True,4.1,14518882026,Morning Ride
2056,7718.2,46.153838,6.15184,445.6,4.8,137,16,True,4.1,14518882026,Morning Ride
2057,7723.0,46.153818,6.151784,445.8,4.8,137,16,True,4.2,14518882026,Morning Ride
2058,7727.9,46.153796,6.151728,446.0,4.84,137,16,True,5.2,14518882026,Morning Ride
2059,7732.7,46.153776,6.151675,446.2,4.82,138,16,True,5.2,14518882026,Morning Ride
2060,7737.5,46.153754,6.151619,446.6,4.8,138,16,True,5.3,14518882026,Morning Ride
2061,7742.2,46.153735,6.151567,446.8,4.8,138,16,True,4.3,14518882026,Morning Ride
2062,7746.9,46.153712,6.151514,447.0,4.78,138,16,True,3.2,14518882026,Morning Ride
2063,7751.5,46.153693,6.151463,447.0,4.72,138,16,True,3.2,14518882026,Morning Ride
2064,7756.0,46.153673,6.151411,447.2,4.66,139,16,True,3.2,14518882026,Morning Ride
2065,7760.8,46.153651,6.151357,447.4,4.66,139,16,True,4.3,14518882026,Morning Ride
2066,7765.5,46.153632,6.151304,447.6,4.66,139,16,True,4.2,14518882026,Morning Ride
2067,7770.0,46.153612,6.151253,447.8,4.62,139,16,True,3.2,14518882026,Morning Ride
2068,7774.9,46.153589,6.151199,448.0,4.68,139,16,True,3.2,14518882026,Morning Ride
2069,7779.6,46.153567,6.151146,448.0,4.72,139,16,True,3.2,14518882026,Morning Ride
2070,7784.4,46.153548,6.151093,448.2,4.72,139,16,True,2.2,14518882026,Morning Ride
2071,7788.8,46.153529,6.151043,448.4,4.66,139,16,True,3.3,14518882026,Morning Ride
2072,7793.2,46.153509,6.150993,448.4,4.64,139,16,True,3.3,14518882026,Morning Ride
2073,7797.8,46.153487,6.150941,448.6,4.58,139,16,True,3.3,14518882026,Morning Ride
2074,7802.4,46.153471,6.150887,448.8,4.56,139,16,True,3.2,14518882026,Morning Ride
2075,7807.0,46.153449,6.150834,449.0,4.52,139,16,True,3.2,14518882026,Morning Ride
2076,7811.8,46.15343,6.150779,449.0,4.6,139,16,True,3.2,14518882026,Morning Ride
2077,7816.6,46.15341,6.150724,449.2,4.68,139,16,True,3.1,14518882026,Morning Ride
2078,7821.4,46.153387,6.150671,449.4,4.72,139,16,True,4.2,14518882026,Morning Ride
2079,7826.1,46.153368,6.150618,449.6,4.74,139,16,True,4.2,14518882026,Morning Ride
2080,7830.9,46.153346,6.150564,449.8,4.78,139,16,True,3.2,14518882026,Morning Ride
2081,7835.5,46.153326,6.150511,450.0,4.74,139,16,True,3.2,14518882026,Morning Ride
2082,7840.1,46.153307,6.150459,450.0,4.7,139,16,True,3.2,14518882026,Morning Ride
2083,7844.7,46.153288,6.150407,450.2,4.66,139,16,True,3.3,14518882026,Morning Ride
2084,7849.4,46.153265,6.150354,450.4,4.66,140,16,True,3.3,14518882026,Morning Ride
2085,7853.9,46.153246,6.150303,450.6,4.6,140,16,True,3.3,14518882026,Morning Ride
2086,7858.3,46.153227,6.150253,450.6,4.56,140,16,True,3.3,14518882026,Morning Ride
2087,7862.7,46.153208,6.150203,450.8,4.52,140,16,True,3.4,14518882026,Morning Ride
2088,7867.4,46.153185,6.150151,451.0,4.54,139,16,True,4.5,14518882026,Morning Ride
2089,7871.7,46.153166,6.150103,451.2,4.46,139,16,True,3.4,14518882026,Morning Ride
2090,7876.2,46.153147,6.150053,451.4,4.46,139,16,True,3.4,14518882026,Morning Ride
2091,7880.6,46.153128,6.150003,451.4,4.46,139,16,True,3.5,14518882026,Morning Ride
2092,7884.9,46.153105,6.149957,451.6,4.44,139,16,True,2.4,14518882026,Morning Ride
2093,7889.0,46.153086,6.149912,451.8,4.32,138,16,True,3.8,14518882026,Morning Ride
2094,7892.7,46.153068,6.14987,451.8,4.2,138,16,True,2.7,14518882026,Morning Ride
2095,7896.2,46.153056,6.14983,452.0,4.0,138,16,True,1.4,14518882026,Morning Ride
2096,7899.9,46.153041,6.149787,452.0,3.86,138,16,True,1.5,14518882026,Morning Ride
2097,7903.3,46.153026,6.149747,452.0,3.68,138,16,True,1.6,14518882026,Morning Ride
2098,7906.3,46.153014,6.149713,452.0,3.46,137,16,True,1.6,14518882026,Morning Ride
2099,7909.1,46.153003,6.149681,452.2,3.28,137,16,True,0.0,14518882026,Morning Ride
2100,7912.2,46.15299,6.149646,452.2,3.2,137,16,True,1.4,14518882026,Morning Ride
2101,7915.8,46.152967,6.149615,452.0,3.18,137,16,True,0.0,14518882026,Morning Ride
2102,7920.1,46.152932,6.149594,452.2,3.36,137,16,True,0.0,14518882026,Morning Ride
2103,7925.0,46.152886,6.149587,452.2,3.74,137,16,True,1.0,14518882026,Morning Ride
2104,7930.0,46.15284,6.149585,452.2,4.18,137,16,True,1.0,14518882026,Morning Ride
2105,7935.2,46.152794,6.149583,452.2,4.6,137,16,True,1.0,14518882026,Morning Ride
2106,7940.4,46.152748,6.149583,452.4,4.92,137,16,True,1.0,14518882026,Morning Ride
2107,7945.5,46.152702,6.149585,452.4,5.08,137,16,True,1.9,14518882026,Morning Ride
2108,7950.8,46.152653,6.149587,452.4,5.16,138,16,True,1.0,14518882026,Morning Ride
2109,7956.1,46.152607,6.149587,452.6,5.22,138,16,True,1.0,14518882026,Morning Ride
2110,7961.3,46.152561,6.14959,452.6,5.22,138,16,True,1.8,14518882026,Morning Ride
2111,7966.4,46.152515,6.149594,452.6,5.2,138,16,True,1.0,14518882026,Morning Ride
2112,7972.5,46.152459,6.149597,452.8,5.4,138,16,True,1.9,14518882026,Morning Ride
2113,7976.9,46.15242,6.149595,452.8,5.22,138,16,True,1.9,14518882026,Morning Ride
2114,7982.5,46.15237,6.149597,453.0,5.28,138,16,True,0.9,14518882026,Morning Ride
2115,7988.0,46.152321,6.149597,453.0,5.34,138,16,True,1.8,14518882026,Morning Ride
2116,7993.8,46.152267,6.149598,453.0,5.48,138,16,True,1.7,14518882026,Morning Ride
2117,7999.7,46.152214,6.149598,453.2,5.44,138,16,True,1.7,14518882026,Morning Ride
2118,8005.5,46.152164,6.149601,453.4,5.72,137,16,True,2.6,14518882026,Morning Ride
2119,8011.2,46.152111,6.149602,453.4,5.74,136,16,True,2.6,14518882026,Morning Ride
2120,8017.0,46.152058,6.149603,453.6,5.8,136,16,True,2.6,14518882026,Morning Ride
2121,8022.5,46.152009,6.149605,453.8,5.74,136,16,True,2.6,14518882026,Morning Ride
2122,8028.4,46.151955,6.149605,454.0,5.74,136,16,True,2.7,14518882026,Morning Ride
2123,8034.1,46.151905,6.149605,454.0,5.72,136,16,True,2.6,14518882026,Morning Ride
2124,8039.6,46.151856,6.149608,454.2,5.68,135,16,True,2.7,14518882026,Morning Ride
2125,8045.3,46.151806,6.149608,454.4,5.66,135,16,True,3.7,14518882026,Morning Ride
2126,8050.8,46.151756,6.14961,454.6,5.66,135,16,True,3.8,14518882026,Morning Ride
2127,8055.8,46.151709,6.149612,454.8,5.48,135,16,True,2.9,14518882026,Morning Ride
2128,8060.8,46.151666,6.149611,455.0,5.34,136,16,True,3.0,14518882026,Morning Ride
2129,8066.0,46.151617,6.14961,455.0,5.28,135,16,True,3.0,14518882026,Morning Ride
2130,8071.0,46.151571,6.14961,455.2,5.14,136,16,True,3.0,14518882026,Morning Ride
2131,8076.0,46.151529,6.149608,455.4,5.04,136,16,True,4.1,14518882026,Morning Ride
2132,8080.8,46.151483,6.14961,455.6,5.0,136,16,True,4.1,14518882026,Morning Ride
2133,8085.6,46.151442,6.149612,455.8,4.96,136,16,True,4.0,14518882026,Morning Ride
2134,8090.5,46.151399,6.149613,456.0,4.9,136,16,True,4.1,14518882026,Morning Ride
2135,8096.2,46.151347,6.149612,456.2,5.04,136,16,True,4.0,14518882026,Morning Ride
2136,8100.3,46.151308,6.149612,456.4,4.86,136,16,True,4.0,14518882026,Morning Ride
2137,8105.5,46.151262,6.149611,456.6,4.94,136,16,True,3.1,14518882026,Morning Ride
2138,8110.5,46.151216,6.14961,456.8,4.98,136,16,True,2.9,14518882026,Morning Ride
2139,8115.5,46.151174,6.149613,456.8,5.0,136,16,True,4.0,14518882026,Morning Ride
2140,8120.7,46.151125,6.149615,457.0,4.9,136,16,True,3.9,14518882026,Morning Ride
2141,8125.7,46.151083,6.149617,457.4,5.08,136,16,True,3.9,14518882026,Morning Ride
2142,8130.9,46.151033,6.149617,457.6,5.08,136,16,True,4.0,14518882026,Morning Ride
2143,8135.9,46.150989,6.149617,457.6,5.08,136,16,True,3.1,14518882026,Morning Ride
2144,8140.8,46.150945,6.149616,457.8,5.06,136,16,True,3.2,14518882026,Morning Ride
2145,8145.3,46.150906,6.149606,458.0,4.92,136,16,True,4.3,14518882026,Morning Ride
2146,8149.8,46.150869,6.14958,458.2,4.82,136,16,True,3.1,14518882026,Morning Ride
2147,8154.4,46.15084,6.149539,458.4,4.7,136,17,True,3.0,14518882026,Morning Ride
2148,8159.9,46.150815,6.149479,458.4,4.8,136,17,True,1.9,14518882026,Morning Ride
2149,8165.4,46.15079,6.149418,458.6,4.92,136,17,True,0.9,14518882026,Morning Ride
2150,8170.9,46.150766,6.149354,458.6,5.12,136,17,True,0.9,14518882026,Morning Ride
2151,8176.7,46.15074,6.149287,458.6,5.38,136,17,True,0.0,14518882026,Morning Ride
2152,8182.6,46.150717,6.14922,458.6,5.64,136,17,True,-0.9,14518882026,Morning Ride
2153,8188.4,46.150691,6.149153,458.6,5.7,136,17,True,-0.9,14518882026,Morning Ride
2154,8194.2,46.150668,6.149088,458.4,5.76,136,17,True,-1.8,14518882026,Morning Ride
2155,8199.5,46.150649,6.149025,458.4,5.72,136,17,True,-2.7,14518882026,Morning Ride
2156,8205.0,46.150622,6.148963,458.2,5.66,137,17,True,-3.4,14518882026,Morning Ride
2157,8210.9,46.150595,6.148897,458.0,5.66,137,17,True,-4.0,14518882026,Morning Ride
2158,8217.4,46.150572,6.148821,457.6,5.8,137,17,True,-4.4,14518882026,Morning Ride
2159,8224.7,46.150541,6.148738,457.4,6.1,138,17,True,-5.4,14518882026,Morning Ride
2160,8232.5,46.150511,6.148646,457.0,6.6,138,17,True,-5.2,14518882026,Morning Ride
2161,8240.4,46.15048,6.148554,456.4,7.08,138,17,True,-5.8,14518882026,Morning Ride
2162,8248.2,46.150448,6.148464,456.0,7.46,138,17,True,-5.1,14518882026,Morning Ride
2163,8256.0,46.150415,6.148374,455.6,7.72,137,17,True,-3.9,14518882026,Morning Ride
2164,8263.6,46.150385,6.148287,455.4,7.78,137,17,True,-2.6,14518882026,Morning Ride
2165,8271.2,46.150354,6.1482,455.2,7.74,137,17,True,-1.3,14518882026,Morning Ride
2166,8279.2,46.150316,6.148111,455.2,7.76,136,17,True,-0.6,14518882026,Morning Ride
2167,8287.1,46.150278,6.148023,455.2,7.78,135,17,True,0.6,14518882026,Morning Ride
2168,8295.1,46.150245,6.147934,455.2,7.82,135,17,True,0.6,14518882026,Morning Ride
2169,8303.1,46.15021,6.147842,455.4,7.9,134,17,True,1.3,14518882026,Morning Ride
2170,8310.1,46.150183,6.14776,455.4,7.78,133,17,True,2.8,14518882026,Morning Ride
2171,8316.9,46.15016,6.147678,455.6,7.54,133,17,True,3.1,14518882026,Morning Ride
2172,8323.2,46.150142,6.147601,456.0,7.22,132,17,True,4.0,14518882026,Morning Ride
2173,8329.2,46.150131,6.147526,456.2,6.82,131,17,True,4.2,14518882026,Morning Ride
2174,8335.0,46.150119,6.147452,456.4,6.38,131,17,True,3.5,14518882026,Morning Ride
2175,8340.8,46.150112,6.147377,456.6,6.14,131,17,True,4.4,14518882026,Morning Ride
2176,8346.2,46.150116,6.147307,456.8,5.86,130,17,True,4.5,14518882026,Morning Ride
2177,8351.9,46.150124,6.147234,457.2,5.74,130,17,True,4.6,14518882026,Morning Ride
2178,8357.3,46.150131,6.147166,457.4,5.62,130,17,True,4.7,14518882026,Morning Ride
2179,8362.4,46.150139,6.147101,457.6,5.48,129,17,True,3.9,14518882026,Morning Ride
2180,8367.5,46.150147,6.147036,457.8,5.34,128,17,True,5.0,14518882026,Morning Ride
2181,8372.4,46.150154,6.146973,458.0,5.24,128,17,True,4.9,14518882026,Morning Ride
2182,8377.4,46.150162,6.146909,458.4,5.1,128,17,True,4.9,14518882026,Morning Ride
2183,8382.7,46.150173,6.146842,458.6,5.08,127,17,True,5.9,14518882026,Morning Ride
2184,8387.9,46.150181,6.146776,458.8,5.1,127,17,True,4.9,14518882026,Morning Ride
2185,8392.8,46.150189,6.146713,459.2,5.06,127,17,True,5.1,14518882026,Morning Ride
2186,8397.7,46.150196,6.146651,459.4,5.06,126,17,True,5.2,14518882026,Morning Ride
2187,8402.5,46.150208,6.146592,459.6,5.02,126,17,True,4.1,14518882026,Morning Ride
2188,8407.3,46.150215,6.146529,459.8,4.92,126,17,True,4.1,14518882026,Morning Ride
2189,8412.3,46.150223,6.146466,460.0,4.88,127,17,True,4.0,14518882026,Morning Ride
2190,8417.3,46.150234,6.146403,460.2,4.9,128,17,True,3.0,14518882026,Morning Ride
2191,8422.3,46.150242,6.14634,460.4,4.92,128,17,True,2.9,14518882026,Morning Ride
2192,8427.6,46.150258,6.146274,460.4,5.02,129,17,True,2.0,14518882026,Morning Ride
2193,8432.7,46.150274,6.146213,460.6,5.08,130,17,True,2.0,14518882026,Morning Ride
2194,8437.3,46.150293,6.146158,460.6,5.0,131,17,True,2.1,14518882026,Morning Ride
2195,8442.1,46.150312,6.146104,460.8,4.96,131,17,True,1.0,14518882026,Morning Ride
2196,8447.0,46.150335,6.14605,460.8,4.94,131,17,True,2.1,14518882026,Morning Ride
2197,8452.0,46.150354,6.145993,460.8,4.88,131,17,True,1.0,14518882026,Morning Ride
2198,8456.6,46.150377,6.145943,461.0,4.78,131,17,True,2.1,14518882026,Morning Ride
2199,8461.4,46.1504,6.145891,461.0,4.82,131,17,True,2.1,14518882026,Morning Ride
2200,8466.2,46.150426,6.145838,461.2,4.82,131,17,True,1.0,14518882026,Morning Ride
2201,8471.1,46.150445,6.145782,461.2,4.82,131,17,True,1.0,14518882026,Morning Ride
2202,8475.9,46.150455,6.145722,461.2,4.78,132,17,True,0.0,14518882026,Morning Ride
2203,8480.9,46.150446,6.145659,461.2,4.86,132,17,True,0.0,14518882026,Morning Ride
2204,8486.2,46.150422,6.145602,461.2,4.96,133,17,True,0.0,14518882026,Morning Ride
2205,8491.8,46.150384,6.14555,461.2,5.12,133,17,True,0.9,14518882026,Morning Ride
2206,8497.4,46.150346,6.145506,461.2,5.26,133,17,True,0.9,14518882026,Morning Ride
2207,8503.0,46.150304,6.145466,461.4,5.42,133,17,True,0.9,14518882026,Morning Ride
2208,8508.5,46.150262,6.145431,461.4,5.52,133,17,True,0.9,14518882026,Morning Ride
2209,8513.8,46.15022,6.145396,461.4,5.52,133,17,True,0.9,14518882026,Morning Ride
2210,8519.3,46.150174,6.145366,461.4,5.5,133,17,True,0.9,14518882026,Morning Ride
2211,8524.7,46.150132,6.145336,461.6,5.46,133,17,True,1.9,14518882026,Morning Ride
2212,8529.9,46.150086,6.145308,461.6,5.38,133,17,True,2.9,14518882026,Morning Ride
2213,8534.9,46.150044,6.145285,461.8,5.28,134,17,True,2.0,14518882026,Morning Ride
2214,8540.1,46.150003,6.14526,462.0,5.26,134,17,True,3.0,14518882026,Morning Ride
2215,8545.0,46.14996,6.145235,462.0,5.14,134,17,True,2.0,14518882026,Morning Ride
2216,8550.0,46.149922,6.145211,462.2,5.06,134,17,True,2.1,14518882026,Morning Ride
2217,8554.7,46.149881,6.145187,462.2,4.96,134,17,True,3.1,14518882026,Morning Ride
2218,8559.5,46.149843,6.145163,462.4,4.92,133,17,True,3.1,14518882026,Morning Ride
2219,8564.4,46.149801,6.145135,462.6,4.86,133,17,True,3.1,14518882026,Morning Ride
2220,8569.3,46.149763,6.145102,462.8,4.86,133,17,True,3.0,14518882026,Morning Ride
2221,8574.2,46.149729,6.145065,462.8,4.84,132,17,True,2.0,14518882026,Morning Ride
2222,8579.3,46.149699,6.145018,463.0,4.92,132,17,True,1.0,14518882026,Morning Ride
2223,8584.0,46.149677,6.144964,463.0,4.9,132,17,True,1.0,14518882026,Morning Ride
2224,8588.8,46.149678,6.144902,463.0,4.88,132,17,True,0.0,14518882026,Morning Ride
2225,8594.0,46.149691,6.144837,463.0,4.94,132,17,True,0.9,14518882026,Morning Ride
2226,8599.6,46.149717,6.144775,463.0,5.08,132,17,True,0.9,14518882026,Morning Ride
2227,8605.3,46.149748,6.144718,463.2,5.2,132,17,True,1.9,14518882026,Morning Ride
2228,8610.5,46.149779,6.144667,463.2,5.3,134,17,True,1.9,14518882026,Morning Ride
2229,8615.6,46.149813,6.144622,463.4,5.36,134,17,True,1.9,14518882026,Morning Ride
2230,8620.9,46.149852,6.144579,463.4,5.38,135,17,True,1.9,14518882026,Morning Ride
2231,8626.3,46.149894,6.144543,463.6,5.34,135,17,True,0.9,14518882026,Morning Ride
2232,8631.6,46.149936,6.144515,463.6,5.26,135,17,True,0.9,14518882026,Morning Ride
2233,8637.1,46.149982,6.144492,463.6,5.32,135,17,True,0.0,14518882026,Morning Ride
2234,8642.5,46.150031,6.144474,463.6,5.38,135,17,True,0.0,14518882026,Morning Ride
2235,8648.3,46.150081,6.144452,463.6,5.48,135,17,True,-0.9,14518882026,Morning Ride
2236,8654.4,46.150131,6.144429,463.6,5.62,135,17,True,-0.8,14518882026,Morning Ride
2237,8660.6,46.150185,6.144404,463.4,5.8,133,17,True,-1.6,14518882026,Morning Ride
